nombre,artista,album,genero,año
On My Way (Got On My Travelin' Shoes),Louis Armstrong,'60s Dance Party With,jazz,2014
Didn't It Rain,Louis Armstrong,'60s Dance Party With,jazz,2014
Rock My Soul (In The Bosom O Abraham),Louis Armstrong,'60s Dance Party With,jazz,2014
"Swing Low, Sweet Chariot",Louis Armstrong,'60s Dance Party With,jazz,2014
Nobody Knows The Trouble I've Seen,Louis Armstrong,'60s Dance Party With,jazz,2014
Shadrack,Louis Armstrong,'60s Dance Party With,jazz,2014
Jonah And The Whale,Louis Armstrong,'60s Dance Party With,jazz,2014
Sometimes I Feel Like A Motherless Child,Louis Armstrong,'60s Dance Party With,jazz,2014
Ezekiel Saw De Wheel,Louis Armstrong,'60s Dance Party With,jazz,2014
Go Down Moses,Louis Armstrong,'60s Dance Party With,jazz,2014
Down By The Riverside,Louis Armstrong,'60s Dance Party With,jazz,2014
A Kiss to Build a Dream On - Remastered,Louis Armstrong,"Time for Cool Jazz Songs, Vol. 4 (Remastered)",jazz,2014
Back Home Again in Indiana - Remastered,Louis Armstrong,"Time for Cool Jazz Songs, Vol. 4 (Remastered)",jazz,2014
Big Butter and Egg Man - Remastered,Louis Armstrong,"Time for Cool Jazz Songs, Vol. 4 (Remastered)",jazz,2014
Muskrat Ramble - Remastered,Louis Armstrong,"Time for Cool Jazz Songs, Vol. 4 (Remastered)",jazz,2014
When You're Smiling - Remastered,Louis Armstrong,"Time for Cool Jazz Songs, Vol. 4 (Remastered)",jazz,2014
Jeepers Creepers - Remastered,Louis Armstrong,"Time for Cool Jazz Songs, Vol. 4 (Remastered)",jazz,2014
C'est si bon - Remastered,Louis Armstrong,"Time for Cool Jazz Songs, Vol. 4 (Remastered)",jazz,2014
Ain't Misbehavin' - Remastered,Louis Armstrong,"Time for Cool Jazz Songs, Vol. 4 (Remastered)",jazz,2014
Saint Louis Blues - Remastered,Louis Armstrong,"Time for Cool Jazz Songs, Vol. 4 (Remastered)",jazz,2014
When the Saints Go Marching In - Remastered,Louis Armstrong,"Time for Cool Jazz Songs, Vol. 4 (Remastered)",jazz,2014
When It's Sleepy Time Down South - Remastered,Louis Armstrong,"Time for Cool Jazz Songs, Vol. 4 (Remastered)",jazz,2014
Basin Street Blues - Remastered,Louis Armstrong,"Time for Cool Jazz Songs, Vol. 4 (Remastered)",jazz,2014
Now You Has Jazz - Remastered,Louis Armstrong,"Time for Cool Jazz Songs, Vol. 4 (Remastered)",jazz,2014
Mack the Knife - Remastered,Louis Armstrong,"Time for Cool Jazz Songs, Vol. 4 (Remastered)",jazz,2014
Blueberry Hill - Remastered,Louis Armstrong,"Time for Cool Jazz Songs, Vol. 4 (Remastered)",jazz,2014
Jonah And The Whale,Louis Armstrong,Opulent Event,jazz,2014
Rock My Soul (In The Bosom O Abraham),Louis Armstrong,Opulent Event,jazz,2014
Down By The Riverside,Louis Armstrong,Opulent Event,jazz,2014
On My Way (Got On My Travelin' Shoes),Louis Armstrong,Opulent Event,jazz,2014
Ezekiel Saw De Wheel,Louis Armstrong,Opulent Event,jazz,2014
Go Down Moses,Louis Armstrong,Opulent Event,jazz,2014
Shadrack,Louis Armstrong,Opulent Event,jazz,2014
"Swing Low, Sweet Chariot",Louis Armstrong,Opulent Event,jazz,2014
This Train,Louis Armstrong,Opulent Event,jazz,2014
Nobody Knows The Trouble I've Seen,Louis Armstrong,Opulent Event,jazz,2014
Didn't It Rain,Louis Armstrong,Opulent Event,jazz,2014
Sometimes I Feel Like A Motherless Child,Louis Armstrong,Opulent Event,jazz,2014
A Kiss to Build a Dream On - Remastered,Louis Armstrong,"Satchmo King of Jazz, Vol. 4 (Remastered)",jazz,2014
Back Home Again in Indiana - Remastered,Louis Armstrong,"Satchmo King of Jazz, Vol. 4 (Remastered)",jazz,2014
Big Butter and Egg Man - Remastered,Louis Armstrong,"Satchmo King of Jazz, Vol. 4 (Remastered)",jazz,2014
Muskrat Ramble - Remastered,Louis Armstrong,"Satchmo King of Jazz, Vol. 4 (Remastered)",jazz,2014
When You're Smiling - Remastered,Louis Armstrong,"Satchmo King of Jazz, Vol. 4 (Remastered)",jazz,2014
Jeepers Creepers - Remastered,Louis Armstrong,"Satchmo King of Jazz, Vol. 4 (Remastered)",jazz,2014
C'est si bon - Remastered,Louis Armstrong,"Satchmo King of Jazz, Vol. 4 (Remastered)",jazz,2014
Ain't Misbehavin' - Remastered,Louis Armstrong,"Satchmo King of Jazz, Vol. 4 (Remastered)",jazz,2014
Saint Louis Blues - Remastered,Louis Armstrong,"Satchmo King of Jazz, Vol. 4 (Remastered)",jazz,2014
When the Saints Go Marching In - Remastered,Louis Armstrong,"Satchmo King of Jazz, Vol. 4 (Remastered)",jazz,2014
When It's Sleepy Time Down South - Remastered,Louis Armstrong,"Satchmo King of Jazz, Vol. 4 (Remastered)",jazz,2014
Basin Street Blues - Remastered,Louis Armstrong,"Satchmo King of Jazz, Vol. 4 (Remastered)",jazz,2014
Now You Has Jazz - Remastered,Louis Armstrong,"Satchmo King of Jazz, Vol. 4 (Remastered)",jazz,2014
Mack the Knife - Remastered,Louis Armstrong,"Satchmo King of Jazz, Vol. 4 (Remastered)",jazz,2014
Blueberry Hill - Remastered,Louis Armstrong,"Satchmo King of Jazz, Vol. 4 (Remastered)",jazz,2014
A Kiss to Build a Dream On,Louis Armstrong,"Louis Jazz Sunset, Vol. 4",jazz,2014
Back Home Again in Indiana,Louis Armstrong,"Louis Jazz Sunset, Vol. 4",jazz,2014
Big Butter and Egg Man,Louis Armstrong,"Louis Jazz Sunset, Vol. 4",jazz,2014
Muskrat Ramble,Louis Armstrong,"Louis Jazz Sunset, Vol. 4",jazz,2014
When You're Smiling,Louis Armstrong,"Louis Jazz Sunset, Vol. 4",jazz,2014
Jeepers Creepers,Louis Armstrong,"Louis Jazz Sunset, Vol. 4",jazz,2014
C'est si bon,Louis Armstrong,"Louis Jazz Sunset, Vol. 4",jazz,2014
Ain't Misbehavin',Louis Armstrong,"Louis Jazz Sunset, Vol. 4",jazz,2014
Saint Louis Blues,Louis Armstrong,"Louis Jazz Sunset, Vol. 4",jazz,2014
When the Saints Go Marching In,Louis Armstrong,"Louis Jazz Sunset, Vol. 4",jazz,2014
When It's Sleepy Time Down South,Louis Armstrong,"Louis Jazz Sunset, Vol. 4",jazz,2014
Basin Street Blues,Louis Armstrong,"Louis Jazz Sunset, Vol. 4",jazz,2014
Now You Has Jazz,Louis Armstrong,"Louis Jazz Sunset, Vol. 4",jazz,2014
Mack the Knife,Louis Armstrong,"Louis Jazz Sunset, Vol. 4",jazz,2014
Blueberry Hill,Louis Armstrong,"Louis Jazz Sunset, Vol. 4",jazz,2014
Honeysuckle Rose,Louis Armstrong,Afternoon Party,jazz,2014
All That Meat And No Potatoes,Louis Armstrong,Afternoon Party,jazz,2014
I've Got A Feeling I'm Falling,Louis Armstrong,Afternoon Party,jazz,2014
I'm Crazy 'Bout My Baby,Louis Armstrong,Afternoon Party,jazz,2014
Squeeze Me,Louis Armstrong,Afternoon Party,jazz,2014
Keepin' Out Of Mischief Now,Louis Armstrong,Afternoon Party,jazz,2014
Blue Turning Grey Over You,Louis Armstrong,Afternoon Party,jazz,2014
Ain't Misbehavin',Louis Armstrong,Afternoon Party,jazz,2014
(What Did I Do To Be So) Black And Blue,Louis Armstrong,Afternoon Party,jazz,2014
I Got It Bad and That Ain T Good - Original Mix,Louis Armstrong,With Louis Armstrong,jazz,2014
Duke S Place - Original Mix,Louis Armstrong,With Louis Armstrong,jazz,2014
Azalea - Original Mix,Louis Armstrong,With Louis Armstrong,jazz,2014
Solitude - Original Mix,Louis Armstrong,With Louis Armstrong,jazz,2014
Black and Tan Fantasy - Original Mix,Louis Armstrong,With Louis Armstrong,jazz,2014
Don T Get Around Much Anymore - Original Mix,Louis Armstrong,With Louis Armstrong,jazz,2014
I M Just a Lucky so and So - Original Mix,Louis Armstrong,With Louis Armstrong,jazz,2014
The Beautiful American - Original Mix,Louis Armstrong,With Louis Armstrong,jazz,2014
Do Nothin Till You Hear from Me - Original Mix,Louis Armstrong,With Louis Armstrong,jazz,2014
Just Squeeze Me - Original Mix,Louis Armstrong,With Louis Armstrong,jazz,2014
It Don T Mean a Thing - Original Mix,Louis Armstrong,With Louis Armstrong,jazz,2014
Mood Indigo - Original Mix,Louis Armstrong,With Louis Armstrong,jazz,2014
In a Mellow Tone - Original Mix,Louis Armstrong,With Louis Armstrong,jazz,2014
Drop Me Off At Harlem - Original Mix,Louis Armstrong,With Louis Armstrong,jazz,2014
Cottontail - Original Mix,Louis Armstrong,With Louis Armstrong,jazz,2014
The Mooche - Original Mix,Louis Armstrong,With Louis Armstrong,jazz,2014
I M Beginning to See the Light - Original Mix,Louis Armstrong,With Louis Armstrong,jazz,2014
Mood Indigo,Louis Armstrong,Paramount Hits: Louis Armstrong,jazz,2014
Duke's Place,Louis Armstrong,Paramount Hits: Louis Armstrong,jazz,2014
In A Mellowtone,Louis Armstrong,Paramount Hits: Louis Armstrong,jazz,2014
I'm Just A Lucky So And So,Louis Armstrong,Paramount Hits: Louis Armstrong,jazz,2014
Do Nothin' Till You Hear From Me,Louis Armstrong,Paramount Hits: Louis Armstrong,jazz,2014
Drop Me Off In Harlem,Louis Armstrong,Paramount Hits: Louis Armstrong,jazz,2014
Black And Tan Fantasy,Louis Armstrong,Paramount Hits: Louis Armstrong,jazz,2014
The Beautiful American,Louis Armstrong,Paramount Hits: Louis Armstrong,jazz,2014
Cotton Tail,Louis Armstrong,Paramount Hits: Louis Armstrong,jazz,2014
The Mooche,Louis Armstrong,Paramount Hits: Louis Armstrong,jazz,2014
It Don't Mean a Thing (If It Ain't Got That Swing),Louis Armstrong,Teatime With,jazz,2014
Just Squeeze Me,Louis Armstrong,Teatime With,jazz,2014
I Got It Bad (And That Ain't Good),Louis Armstrong,Teatime With,jazz,2014
Solitude,Louis Armstrong,Teatime With,jazz,2014
Azalea,Louis Armstrong,Teatime With,jazz,2014
I'm Beginning to See the Light,Louis Armstrong,Teatime With,jazz,2014
Don't Get Around Much Anymore,Louis Armstrong,Teatime With,jazz,2014
It Don't Mean a Thing (If It Ain't Got That Swing),Louis Armstrong,Silver Moonlight,jazz,2014
Don't Get Around Much Anymore,Louis Armstrong,Silver Moonlight,jazz,2014
I Got It Bad (And That Ain't Good),Louis Armstrong,Silver Moonlight,jazz,2014
Solitude,Louis Armstrong,Silver Moonlight,jazz,2014
Azalea,Louis Armstrong,Silver Moonlight,jazz,2014
Just Squeeze Me,Louis Armstrong,Silver Moonlight,jazz,2014
I'm Beginning to See the Light,Louis Armstrong,Silver Moonlight,jazz,2014
I Surrender Dear - Original Mix,Louis Armstrong,Essential Hits,jazz,2014
Rockin Chair - Original Mix,Louis Armstrong,Essential Hits,jazz,2014
S It Pretty Mama - Original Mix,Louis Armstrong,Essential Hits,jazz,2014
Basin Street Blues - Original Mix,Louis Armstrong,Essential Hits,jazz,2014
Body and Soul - Original Mix,Louis Armstrong,Essential Hits,jazz,2014
Before Long - Original Mix,Louis Armstrong,Essential Hits,jazz,2014
Nobody Knows - Original Mix,Louis Armstrong,Essential Hits,jazz,2014
Music to Love By - Original Mix,Louis Armstrong,Essential Hits,jazz,2014
I M Confessin - Original Mix,Louis Armstrong,Essential Hits,jazz,2014
Black and Blue - Original Mix,Louis Armstrong,Essential Hits,jazz,2014
Blueberry Hill - Original Mix,Louis Armstrong,Essential Hits,jazz,2014
Pennies Fromheaven - Original Mix,Louis Armstrong,Essential Hits,jazz,2014
Peg O My Heart - Original Mix,Louis Armstrong,Essential Hits,jazz,2014
Star Dust - Original Mix,Louis Armstrong,Essential Hits,jazz,2014
Lazy River - Original Mix,Louis Armstrong,Essential Hits,jazz,2014
Diane - Original Mix,Louis Armstrong,Essential Hits,jazz,2014
Love Me - Original Mix,Louis Armstrong,Essential Hits,jazz,2014
Blue River - Original Mix,Louis Armstrong,Essential Hits,jazz,2014
St. James Infirmary,Louis Armstrong,"Me Myself and Jazz Music, Vol. 3",jazz,2014
When You're Smiling,Louis Armstrong,"Me Myself and Jazz Music, Vol. 3",jazz,2014
Exactly Like You,Louis Armstrong,"Me Myself and Jazz Music, Vol. 3",jazz,2014
"Blue, Turning Gray over You",Louis Armstrong,"Me Myself and Jazz Music, Vol. 3",jazz,2014
I'm a Din Dong Daddy - From Dumas,Louis Armstrong,"Me Myself and Jazz Music, Vol. 3",jazz,2014
Jeepers Creepers,Louis Armstrong,"Me Myself and Jazz Music, Vol. 3",jazz,2014
Struttin' with Some Barbecue,Louis Armstrong,"Me Myself and Jazz Music, Vol. 3",jazz,2014
Cornet Chop Suey,Louis Armstrong,"Me Myself and Jazz Music, Vol. 3",jazz,2014
Heebie Jeebies,Louis Armstrong,"Me Myself and Jazz Music, Vol. 3",jazz,2014
Savoy Blues,Louis Armstrong,"Me Myself and Jazz Music, Vol. 3",jazz,2014
When It's Sleepy Time Down South,Louis Armstrong,"Me Myself and Jazz Music, Vol. 3",jazz,2014
You're Driving Me Crazy!,Louis Armstrong,"Me Myself and Jazz Music, Vol. 3",jazz,2014
Jazz Lips,Louis Armstrong,"Me Myself and Jazz Music, Vol. 3",jazz,2014
Dinah,Louis Armstrong,"Me Myself and Jazz Music, Vol. 3",jazz,2014
Muskrat Ramble,Louis Armstrong,"Me Myself and Jazz Music, Vol. 3",jazz,2014
I Ain't Got Nobody,Louis Armstrong,"Me Myself and Jazz Music, Vol. 3",jazz,2014
Mahogany Hall Stomp,Louis Armstrong,"Me Myself and Jazz Music, Vol. 3",jazz,2014
Alligator Crawl,Louis Armstrong,"Me Myself and Jazz Music, Vol. 3",jazz,2014
Ain't Misbehavi',Louis Armstrong,"Me Myself and Jazz Music, Vol. 3",jazz,2014
That Rhythm Man,Louis Armstrong,"Me Myself and Jazz Music, Vol. 3",jazz,2014
Duke's Place,Louis Armstrong,The Mic Is On,jazz,2014
I'm Just A Lucky So And So,Louis Armstrong,The Mic Is On,jazz,2014
Do Nothin' Till You Hear From Me,Louis Armstrong,The Mic Is On,jazz,2014
Drop Me Off In Harlem,Louis Armstrong,The Mic Is On,jazz,2014
Black And Tan Fantasy,Louis Armstrong,The Mic Is On,jazz,2014
In A Mellowtone,Louis Armstrong,The Mic Is On,jazz,2014
Cotton Tail,Louis Armstrong,The Mic Is On,jazz,2014
The Mooche,Louis Armstrong,The Mic Is On,jazz,2014
Mood Indigo,Louis Armstrong,The Mic Is On,jazz,2014
The Beautiful American,Louis Armstrong,The Mic Is On,jazz,2014
I Surrender Dear - Original Mix,Louis Armstrong,Blueberry Hill,jazz,2014
Rockin Chair - Original Mix,Louis Armstrong,Blueberry Hill,jazz,2014
S It Pretty Mama - Original Mix,Louis Armstrong,Blueberry Hill,jazz,2014
Basin Street Blues - Original Mix,Louis Armstrong,Blueberry Hill,jazz,2014
Body and Soul - Original Mix,Louis Armstrong,Blueberry Hill,jazz,2014
Before Long - Original Mix,Louis Armstrong,Blueberry Hill,jazz,2014
Nobody Knows - Original Mix,Louis Armstrong,Blueberry Hill,jazz,2014
Music to Love By - Original Mix,Louis Armstrong,Blueberry Hill,jazz,2014
I M Confessin - Original Mix,Louis Armstrong,Blueberry Hill,jazz,2014
Black and Blue - Original Mix,Louis Armstrong,Blueberry Hill,jazz,2014
Blueberry Hill - Original Mix,Louis Armstrong,Blueberry Hill,jazz,2014
Pennies Fromheaven - Original Mix,Louis Armstrong,Blueberry Hill,jazz,2014
Peg O My Heart - Original Mix,Louis Armstrong,Blueberry Hill,jazz,2014
Star Dust - Original Mix,Louis Armstrong,Blueberry Hill,jazz,2014
Lazy River - Original Mix,Louis Armstrong,Blueberry Hill,jazz,2014
Diane - Original Mix,Louis Armstrong,Blueberry Hill,jazz,2014
Love Me - Original Mix,Louis Armstrong,Blueberry Hill,jazz,2014
Blue River - Original Mix,Louis Armstrong,Blueberry Hill,jazz,2014
Drop Me Off In Harlem,Louis Armstrong,Records For You,jazz,2014
I'm Just A Lucky So And So,Louis Armstrong,Records For You,jazz,2014
The Mooche,Louis Armstrong,Records For You,jazz,2014
Cotton Tail,Louis Armstrong,Records For You,jazz,2014
In A Mellowtone,Louis Armstrong,Records For You,jazz,2014
Mood Indigo,Louis Armstrong,Records For You,jazz,2014
The Beautiful American,Louis Armstrong,Records For You,jazz,2014
Black And Tan Fantasy,Louis Armstrong,Records For You,jazz,2014
Duke's Place,Louis Armstrong,Records For You,jazz,2014
Do Nothin' Till You Hear From Me,Louis Armstrong,Records For You,jazz,2014
I Surrender Dear - Original Mix,Louis Armstrong,Diane,jazz,2014
Rockin Chair - Original Mix,Louis Armstrong,Diane,jazz,2014
S It Pretty Mama - Original Mix,Louis Armstrong,Diane,jazz,2014
Basin Street Blues - Original Mix,Louis Armstrong,Diane,jazz,2014
Body and Soul - Original Mix,Louis Armstrong,Diane,jazz,2014
Before Long - Original Mix,Louis Armstrong,Diane,jazz,2014
Nobody Knows - Original Mix,Louis Armstrong,Diane,jazz,2014
Music to Love By - Original Mix,Louis Armstrong,Diane,jazz,2014
I M Confessin - Original Mix,Louis Armstrong,Diane,jazz,2014
Black and Blue - Original Mix,Louis Armstrong,Diane,jazz,2014
Blueberry Hill - Original Mix,Louis Armstrong,Diane,jazz,2014
Pennies Fromheaven - Original Mix,Louis Armstrong,Diane,jazz,2014
Peg O My Heart - Original Mix,Louis Armstrong,Diane,jazz,2014
Star Dust - Original Mix,Louis Armstrong,Diane,jazz,2014
Lazy River - Original Mix,Louis Armstrong,Diane,jazz,2014
Diane - Original Mix,Louis Armstrong,Diane,jazz,2014
Love Me - Original Mix,Louis Armstrong,Diane,jazz,2014
Blue River - Original Mix,Louis Armstrong,Diane,jazz,2014
St. James Infirmary - Remastered,Louis Armstrong,"The Immortal Jazz Masters, Vol. 3 (Remastered)",jazz,2014
When You're Smiling - Remastered,Louis Armstrong,"The Immortal Jazz Masters, Vol. 3 (Remastered)",jazz,2014
Exactly Like You - Remastered,Louis Armstrong,"The Immortal Jazz Masters, Vol. 3 (Remastered)",jazz,2014
"Blue, Turning Gray over You - Remastered",Louis Armstrong,"The Immortal Jazz Masters, Vol. 3 (Remastered)",jazz,2014
I'm a Din Dong Daddy (From Dumas) - Remastered,Louis Armstrong,"The Immortal Jazz Masters, Vol. 3 (Remastered)",jazz,2014
Jeepers Creepers - Remastered,Louis Armstrong,"The Immortal Jazz Masters, Vol. 3 (Remastered)",jazz,2014
Struttin' with Some Barbecue - Remastered,Louis Armstrong,"The Immortal Jazz Masters, Vol. 3 (Remastered)",jazz,2014
Cornet Chop Suey - Remastered,Louis Armstrong,"The Immortal Jazz Masters, Vol. 3 (Remastered)",jazz,2014
Heebie Jeebies - Remastered,Louis Armstrong,"The Immortal Jazz Masters, Vol. 3 (Remastered)",jazz,2014
Savoy Blues - Remastered,Louis Armstrong,"The Immortal Jazz Masters, Vol. 3 (Remastered)",jazz,2014
When It's Sleepy Time Down South - Remastered,Louis Armstrong,"The Immortal Jazz Masters, Vol. 3 (Remastered)",jazz,2014
You're Driving Me Crazy! - Remastered,Louis Armstrong,"The Immortal Jazz Masters, Vol. 3 (Remastered)",jazz,2014
Jazz Lips - Remastered,Louis Armstrong,"The Immortal Jazz Masters, Vol. 3 (Remastered)",jazz,2014
Dinah - Remastered,Louis Armstrong,"The Immortal Jazz Masters, Vol. 3 (Remastered)",jazz,2014
Muskrat Ramble - Remastered,Louis Armstrong,"The Immortal Jazz Masters, Vol. 3 (Remastered)",jazz,2014
I Ain't Got Nobody - Remastered,Louis Armstrong,"The Immortal Jazz Masters, Vol. 3 (Remastered)",jazz,2014
Mahogany Hall Stomp - Remastered,Louis Armstrong,"The Immortal Jazz Masters, Vol. 3 (Remastered)",jazz,2014
Alligator Crawl - Remastered,Louis Armstrong,"The Immortal Jazz Masters, Vol. 3 (Remastered)",jazz,2014
Ain't Misbehavi' - Remastered,Louis Armstrong,"The Immortal Jazz Masters, Vol. 3 (Remastered)",jazz,2014
That Rhythm Man - Remastered,Louis Armstrong,"The Immortal Jazz Masters, Vol. 3 (Remastered)",jazz,2014
The Mooche,Louis Armstrong,Tune in to,jazz,2014
Black And Tan Fantasy,Louis Armstrong,Tune in to,jazz,2014
The Beautiful American,Louis Armstrong,Tune in to,jazz,2014
I'm Just A Lucky So And So,Louis Armstrong,Tune in to,jazz,2014
In A Mellowtone,Louis Armstrong,Tune in to,jazz,2014
Cotton Tail,Louis Armstrong,Tune in to,jazz,2014
Do Nothin' Till You Hear From Me,Louis Armstrong,Tune in to,jazz,2014
Mood Indigo,Louis Armstrong,Tune in to,jazz,2014
Drop Me Off In Harlem,Louis Armstrong,Tune in to,jazz,2014
Duke's Place,Louis Armstrong,Tune in to,jazz,2014
St. James Infirmary,Louis Armstrong,"Louis Jazz Sunset, Vol. 3",jazz,2014
When You're Smiling,Louis Armstrong,"Louis Jazz Sunset, Vol. 3",jazz,2014
Exactly Like You,Louis Armstrong,"Louis Jazz Sunset, Vol. 3",jazz,2014
"Blue, Turning Gray over You",Louis Armstrong,"Louis Jazz Sunset, Vol. 3",jazz,2014
I'm a Din Dong Daddy - From Dumas,Louis Armstrong,"Louis Jazz Sunset, Vol. 3",jazz,2014
Jeepers Creepers,Louis Armstrong,"Louis Jazz Sunset, Vol. 3",jazz,2014
Struttin' with Some Barbecue,Louis Armstrong,"Louis Jazz Sunset, Vol. 3",jazz,2014
